# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;Other	0.0	0.0	4.93971082933e-06	0.0	0.0	1.4554769598e-05	0.0	2.0724100056e-05	3.33630820815e-05	0.0	0.0	0.0	0.0	2.45049990198e-05	4.8491431564e-06	0.0	1.13567319868e-05	2.57566001288e-05	7.95133781259e-06	1.08232136286e-05	6.99995800025e-06	0.0	8.68515446547e-06	0.0	0.0	0.0	7.24333251242e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69828631281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	0.0298832419048	0.0300865920247	0.0385692621554	0.0301869686289	0.0204320432043	0.0366198003086	0.0732408209502	0.0322466996871	0.0578515843294	0.0417030703944	0.0108527131783	0.0235101148168	0.0334280602981	0.0224343266026	0.0317279436724	0.0675091873089	0.0274151510161	0.039407598197	0.0302230350256	0.0386767539018	0.0194878830727	0.0303671352532	0.0437297527337	0.046438232642	0.0216979334824	0.00561968408262	0.0293644700054
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	0.0219214924545	0.0305416138106	0.0209987107355	0.0338412293118	0.0177617761776	0.0290440427328	0.0637785700007	0.0262470727209	0.0511539456015	0.0357588617074	0.0189061154177	0.0159590974244	0.0293906394293	0.0249828465007	0.0321692156996	0.0336353690353	0.0246100382154	0.0333419188667	0.0309148014153	0.0409225707297	0.0249758501449	0.0219930199458	0.0356091333084	0.0432540577096	0.0344118797188	0.0088092345079	0.0398673021484
k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__	0.000384213110205	0.000427444707959	0.00021734727649	0.000231282321704	0.0003900390039	0.000422088318342	0.000608049576864	0.000222784075602	0.000558831624866	0.000647466300549	0.000498338870432	0.000288150370162	0.00041935642173	0.000318564987257	0.000533405747204	0.000126237832076	0.000953965486891	0.000386349001932	0.000516836957818	0.0002651687339	0.000202998782007	0.000448439236483	0.00036477648755	0.000591749323715	0.000621659831751	0.000253138922641	0.00042011328572
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales	0.0	0.0	0.0	2.77538786045e-05	3.00030003e-05	7.277384799e-06	1.66588925168e-05	1.5543075042e-05	0.0	7.8007988018e-06	2.46093269349e-05	4.43308261788e-05	5.79961008775e-05	6.12624975495e-05	1.93965726256e-05	6.31189160378e-05	0.0	0.0	7.95133781259e-06	1.62348204429e-05	2.09998740008e-05	2.9246037162e-05	8.68515446547e-06	1.40892696123e-05	0.0	0.0	2.89733300497e-05
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__FW68	0.000192106555103	0.0	9.87942165866e-06	2.77538786045e-05	0.0	0.0	0.0	7.77153752098e-05	0.0	2.34023964054e-05	6.15233173373e-06	1.47769420596e-05	8.92247705808e-06	0.0	4.8491431564e-06	0.000168317109434	0.0	0.0	0.0	0.0	0.0	1.9497358108e-05	0.0	1.40892696123e-05	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales	0.000469593801362	0.000137885389664	0.0	7.40103429454e-05	7.50075007501e-05	7.277384799e-05	1.66588925168e-05	7.77153752098e-05	4.17038526019e-05	0.000124812780829	0.000110741971207	7.38847102981e-05	8.47635320518e-05	1.22524995099e-05	0.000130926865223	0.00058910988302	0.000102210587881	1.28783000644e-05	5.56593646881e-05	2.16464272572e-05	3.49997900013e-05	0.000438690557429	7.81663901892e-05	7.04463480613e-05	5.01338573993e-05	2.53138922641e-05	0.000173839980298
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__SJA-22	2.13451727892e-05	2.75770779328e-05	4.93971082933e-06	9.25129286818e-06	7.50075007501e-05	1.4554769598e-05	1.66588925168e-05	3.62671750979e-05	8.34077052038e-06	0.000163816774838	4.92186538698e-05	2.95538841192e-05	8.47635320518e-05	0.0	4.8491431564e-05	0.000161303896541	9.65322218878e-05	0.0	1.59026756252e-05	4.32928545144e-05	2.09998740008e-05	0.000321706408782	6.94812357238e-05	4.22678088368e-05	0.000250669286996	0.0	0.000130379985224
k__Bacteria;p__Armatimonadetes;c__OPB50;o__	8.53806911567e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.59051250699e-05	0.0	0.0	4.30663221361e-05	0.0	0.0	0.0	0.0	3.50660644655e-05	0.0	0.0	0.0	1.08232136286e-05	3.49997900013e-05	2.9246037162e-05	0.0	0.0	0.0	0.0	1.44866650248e-05
k__Bacteria;p__Armatimonadetes;c__SHA-37;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46093269349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99995800025e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.01321289309e-06	0.0	0.0	0.0	0.0	6.99995800025e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__GAB-B06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__RB046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8007988018e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.70350979802e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__TP122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39999160005e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales]	0.00106725863946	0.000482598863824	7.90353732692e-05	0.000582831450695	0.0004200420042	0.000458475242337	0.000399813420404	0.000678714276833	0.000333630820815	0.000468047928108	0.00101513473606	0.000221654130894	0.000276596788801	0.000465594981376	0.000586746321925	0.00115016691447	0.000198742809769	0.000154539600773	0.000365761539379	0.000108232136286	0.000615996304022	0.00104310865878	0.000277924942895	0.000464945897205	0.0012934535209	0.000455650060753	0.000709846586217
k__Bacteria;p__BHI80-139;c__;o__	0.000106725863946	2.75770779328e-05	9.87942165866e-06	3.70051714727e-05	9.00090009001e-05	0.000101883387186	0.000149930032651	2.59051250699e-05	6.6726164163e-05	7.8007988018e-05	0.000178417620278	5.17192972086e-05	9.36860091098e-05	2.45049990198e-05	3.39440020948e-05	9.81849805033e-05	9.08538558944e-05	0.00011590470058	0.000135172742814	5.4116068143e-05	2.7999832001e-05	3.8994716216e-05	6.07960812583e-05	7.04463480613e-05	6.01606288791e-05	0.0	0.000115893320199
k__Bacteria;p__BRC1;c__NPL-UPA2;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.21654130894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BRC1;c__PRR-11;o__	0.000320177591838	0.000675638409354	0.00021734727649	0.000397805593332	0.0001500150015	0.000378424009548	0.000224895048977	0.000362671750979	0.000175156180928	0.000241824762856	0.000369139904024	0.000199488717805	0.000236445642039	0.00101695745932	0.000281250303071	0.000413779560692	0.000158994247815	0.000283322601417	0.000556593646881	0.000173171418057	0.00027999832001	0.000233968297296	0.000303980406292	0.000169071235347	8.02141718388e-05	0.000936614013771	0.000376653290646
k__Bacteria;p__Bacteroidetes;Other;Other	0.0	2.75770779328e-05	2.46985541466e-05	0.0	0.0	0.0	0.0	0.0	1.66815410408e-05	0.0	0.0	7.38847102981e-06	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	0.0	1.62348204429e-05	0.0	0.0	0.0	0.0	0.0	0.00012656946132	1.44866650248e-05
k__Bacteria;p__Bacteroidetes;c__;o__	2.13451727892e-05	1.37885389664e-05	0.0	0.0	0.0	7.277384799e-06	0.0	0.0	8.34077052038e-06	3.12031952072e-05	4.30663221361e-05	2.95538841192e-05	0.0	7.35149970594e-05	4.8491431564e-06	0.0	1.70350979802e-05	3.86349001932e-05	2.38540134378e-05	5.4116068143e-06	2.09998740008e-05	0.0	0.0	0.0	5.01338573993e-05	7.59416767922e-05	0.0
k__Bacteria;p__Bacteroidetes;c__At12OctB3;o__	0.000192106555103	0.000179251006563	4.93971082933e-05	0.000222031028836	0.00013501350135	5.8219078392e-05	1.66588925168e-05	0.000466292251259	2.50223115611e-05	3.9003994009e-05	9.22849760059e-05	2.21654130894e-05	8.03022935227e-05	0.000147029994119	3.87931452512e-05	0.000105198193396	3.97485619538e-05	3.86349001932e-05	2.38540134378e-05	9.74089226573e-05	0.000111999328004	6.82407533779e-05	8.68515446547e-05	8.45356176736e-05	0.0	7.59416767922e-05	0.000130379985224
k__Bacteria;p__Bacteroidetes;c__BME43;o__	2.13451727892e-05	0.0	0.0	2.77538786045e-05	1.500150015e-05	0.0	0.0	1.5543075042e-05	0.0	0.0	9.84373077396e-05	6.64962392682e-05	8.92247705808e-06	1.22524995099e-05	1.45474294692e-05	0.0	0.0	0.0	7.95133781259e-06	2.16464272572e-05	1.39999160005e-05	0.0	0.0	4.22678088368e-05	0.0	2.53138922641e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.13451727892e-05	5.51541558656e-05	0.0	8.32616358136e-05	0.0001200120012	8.7328617588e-05	9.9953355101e-05	5.18102501399e-06	6.6726164163e-05	7.02071892162e-05	1.84569952012e-05	0.000140380949566	3.56899082323e-05	3.67574985297e-05	0.000101832006284	0.000189356748113	0.000130602417848	1.28783000644e-05	0.0	6.49392817715e-05	1.39999160005e-05	1.9497358108e-05	0.0	8.45356176736e-05	9.02409433187e-05	5.06277845281e-05	7.24333251242e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.0185916454994	0.0252743919254	0.0394633498155	0.022878447263	0.0217071707171	0.0220577533258	0.0110531751849	0.020014299629	0.0174739142402	0.0108041063405	0.019293712317	0.018840601126	0.0177245006759	0.0521711429132	0.0130393459476	0.0129463910006	0.00900021009954	0.019394719897	0.0224307239693	0.0194006104292	0.0146509120945	0.0138431242567	0.013583581584	0.00951025698828	0.00941513841958	0.0519187930336	0.0290167900448
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.00288159832654	0.00599801445039	0.0068711377636	0.00514371883471	0.00994599459946	0.0102028934882	0.00453954821083	0.00737259859491	0.00422877065383	0.00416562656016	0.00539559493048	0.00808298730661	0.00607174563802	0.00770682219173	0.00326832248742	0.00798103627234	0.00386696724151	0.0119639407598	0.00634516757444	0.0193302595407	0.00592896442621	0.00258339994931	0.00371724611122	0.00508622633003	0.00174465823749	0.0171881328473	0.00441843283258
k__Bacteria;p__Bacteroidetes;c__SM1A07;o__	0.0	0.0	0.0	0.0	7.50075007501e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.00990416017418	0.013967789973	0.00935581231075	0.0168651068987	0.012901290129	0.0184117835415	0.00642200306524	0.0179211655234	0.00799879892905	0.00800361957064	0.0147902054879	0.0119176037711	0.0119338130652	0.0153156243874	0.00683729185053	0.0156043986871	0.00544555298767	0.013200257566	0.0124517950145	0.0107149814923	0.0114099315404	0.0105285733783	0.0100313534076	0.00803088367899	0.00451204716593	0.0967496962333	0.0121832852859
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22;o__	0.0	2.75770779328e-05	1.4819132488e-05	3.70051714727e-05	9.00090009001e-05	7.277384799e-05	4.99766775505e-05	2.0724100056e-05	0.000100089246245	8.58087868198e-05	4.30663221361e-05	0.000110827065447	8.92247705808e-05	7.35149970594e-05	4.36422884076e-05	7.01321289309e-06	5.6783659934e-06	1.28783000644e-05	0.000159026756252	2.16464272572e-05	7.69995380028e-05	6.82407533779e-05	2.60554633964e-05	0.0	4.01070859194e-05	2.53138922641e-05	7.24333251242e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	0.0	2.75770779328e-05	4.93971082933e-06	2.77538786045e-05	0.0	0.0	0.0	5.18102501399e-06	0.0	7.8007988018e-06	0.0	0.0	0.0	2.45049990198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0383145851566	0.0439578622249	0.0392707010932	0.0511966547325	0.0493849384938	0.0555846650948	0.0248800559739	0.0565664311027	0.0298182546104	0.0273730029955	0.05489725606	0.036439939119	0.0433766222179	0.0666658498334	0.0316891505271	0.0487488428199	0.019755035291	0.0395363811977	0.0433984017811	0.0402785895188	0.0602976382142	0.0404960127903	0.0368684807059	0.0292352344454	0.0141477745581	0.0528300931551	0.047212041316
k__Bacteria;p__Chlamydiae;c__Chlamydiia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362050028e-05	8.34077052038e-06	0.0	0.0	0.0	0.0	3.67574985297e-05	0.0	0.0	5.6783659934e-06	0.0	0.0	5.4116068143e-05	3.49997900013e-05	9.74867905399e-06	0.0	1.40892696123e-05	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__	2.13451727892e-05	1.37885389664e-05	2.46985541466e-05	0.0	1.500150015e-05	7.277384799e-06	1.66588925168e-05	2.0724100056e-05	6.6726164163e-05	1.56015976036e-05	0.0	3.6942355149e-05	1.33837155871e-05	4.90099980396e-05	4.8491431564e-06	6.31189160378e-05	9.65322218878e-05	2.57566001288e-05	0.0	4.32928545144e-05	9.79994120035e-05	9.74867905399e-06	2.60554633964e-05	8.45356176736e-05	2.00535429597e-05	0.0	2.89733300497e-05
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales	0.000875152084356	0.00128233412388	0.00164492370617	0.00152646332325	0.00046504650465	0.000327482315955	0.000458119544213	0.0024091766315	0.000458742378621	0.00060846230654	0.00123661867848	0.000605854624444	0.000455046329962	0.000882179964713	0.00043157374092	0.00123432546918	0.00114135156467	0.000708306503542	0.000866695821572	0.00088209191073	0.00123199260804	0.00121858488175	0.000851145137616	0.00142301623084	0.000932489747626	0.000911300121507	0.000985093221689
k__Bacteria;p__Chlorobi;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362050028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__;o__	0.000619010010886	0.00034471347416	0.000242045830637	0.000323795250386	0.00010501050105	0.000400256163945	0.000124941693876	0.000657990176777	0.000183496951448	0.00017161757364	0.000166112956811	2.21654130894e-05	0.00028105802733	0.000343069986277	2.90948589384e-05	0.00100288944371	5.11052939406e-05	0.00011590470058	3.18053512503e-05	0.000146113383986	0.000615996304022	0.000399695841214	0.000208443707171	0.000267696122633	5.01338573993e-05	0.00012656946132	0.000651899926118
k__Bacteria;p__Chlorobi;c__BSV26;o__A89	0.0	2.75770779328e-05	2.46985541466e-05	2.77538786045e-05	6.00060006001e-05	0.0	0.0	0.0	1.66815410408e-05	7.8007988018e-05	5.53709856035e-05	6.64962392682e-05	8.92247705808e-05	0.0	9.69828631281e-06	0.0	5.6783659934e-06	0.000154539600773	3.18053512503e-05	2.16464272572e-05	0.0	0.0	8.68515446547e-06	0.000197249774572	0.0	0.0	2.89733300497e-05
k__Bacteria;p__Chlorobi;c__BSV26;o__PK329	0.0	4.13656168992e-05	6.91559516106e-05	0.0	0.000975097509751	8.7328617588e-05	3.33177850337e-05	0.0	7.50669346834e-05	0.000124812780829	1.23046634675e-05	0.000199488717805	8.03022935227e-05	0.0	6.78880041897e-05	0.0	0.000176029345795	0.000141661300708	3.97566890629e-05	1.62348204429e-05	1.39999160005e-05	0.0	0.0	0.000225428313796	0.000120321257758	0.0	0.000173839980298
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89733300497e-05
k__Bacteria;p__Chlorobi;c__OPB56;o__	0.00025614207347	0.000220616623463	0.000133372192392	0.000166523271627	0.00010501050105	0.000269263237563	0.00015825947891	4.66292251259e-05	0.000100089246245	0.000156015976036	0.000104589639473	8.86616523577e-05	0.000124914678813	0.000134777494609	0.000155172581005	3.50660644655e-05	2.27134639736e-05	9.01481004507e-05	7.15620403133e-05	7.57624954001e-05	0.00027299836201	4.87433952699e-05	0.000121592162517	8.45356176736e-05	0.000120321257758	0.000860672336979	0.000811253241391
k__Bacteria;p__Chlorobi;c__SJA-28;o__	8.53806911567e-05	0.000482598863824	0.000691559516106	0.000573580157827	0.000675067506751	0.000705906325503	0.000424801759179	0.000367852775993	0.000241882345091	0.000600661507738	0.000473729543497	0.000871839581517	0.000865480274634	0.00155606743776	0.0003782331662	0.000315594580189	0.000306631763644	0.00100450740502	0.000747425754383	0.0001515249908	0.000244998530009	0.000136481506756	0.000547164731325	0.000366321009919	0.000120321257758	2.53138922641e-05	0.000550493270944
k__Bacteria;p__Chloroflexi;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.38847102981e-06	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	7.95133781259e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__;o__	0.0	0.000110308311731	9.38545057572e-05	3.70051714727e-05	0.0	2.1832154397e-05	0.000116612247618	4.66292251259e-05	5.83853936427e-05	0.000241824762856	3.69139904024e-05	1.47769420596e-05	3.56899082323e-05	6.12624975495e-05	8.72845768153e-05	0.0	9.65322218878e-05	7.72698003863e-05	6.36107025007e-05	0.000124466956729	3.49997900013e-05	0.0	6.07960812583e-05	4.22678088368e-05	7.0187400359e-05	2.53138922641e-05	2.89733300497e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other	0.0	0.0	4.93971082933e-06	0.0	1.500150015e-05	0.0	0.0	0.0	2.50223115611e-05	1.56015976036e-05	1.23046634675e-05	0.0	0.0	2.45049990198e-05	0.0	0.0	8.5175489901e-05	0.0	0.0	4.87044613287e-05	0.0	0.0	0.0	0.0	5.01338573993e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__	2.13451727892e-05	0.0	1.4819132488e-05	9.25129286818e-06	7.50075007501e-05	0.000130992926382	0.000274871726528	4.66292251259e-05	6.6726164163e-05	0.000148215177234	2.46093269349e-05	0.000229042601924	0.000115992201755	2.45049990198e-05	0.000155172581005	0.0	0.000170350979802	7.72698003863e-05	6.36107025007e-05	5.4116068143e-06	1.39999160005e-05	0.0	4.34257723274e-05	7.04463480613e-05	1.00267714799e-05	2.53138922641e-05	7.24333251242e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__A31	0.000106725863946	0.000124096850698	0.000306262071418	0.000212779735968	0.00028502850285	0.000480307396734	0.000449790097954	0.000341947650923	0.000275245427173	0.000616263105342	0.000295311923219	0.000628020037533	0.000182910779691	0.000502352479906	0.000640086896645	0.000378713496227	0.000965322218878	0.000141661300708	0.000580447660319	0.000254345520272	0.000209998740008	0.000263214334458	0.000277924942895	0.000676284941389	0.000130348029238	7.59416767922e-05	0.000347679960596
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66815410408e-05	1.56015976036e-05	0.0	0.0	0.0	0.0	8.24354336589e-05	0.0	0.0	0.0	0.0	9.1997315843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenscatenales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56015976036e-05	6.15233173373e-06	2.21654130894e-05	2.23061926452e-05	3.67574985297e-05	0.0	0.0	0.0	0.0	7.95133781259e-06	0.0	0.0	0.0	0.0	1.40892696123e-05	2.00535429597e-05	0.0	4.34599950745e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__CFB-26	0.000448248628573	0.000399867630026	0.000617463853666	0.000259036200309	0.00046504650465	0.000327482315955	0.000424801759179	6.73533251819e-05	0.000291926968213	0.000592860708937	0.000393749230959	0.000945724291815	0.000227523164981	0.000294059988238	0.000989225203906	7.01321289309e-06	0.000374772155565	0.000193174500966	0.000159026756252	0.0001894062385	0.000118999286004	3.8994716216e-05	0.000104221853586	0.000507213706041	0.000100267714799	5.06277845281e-05	0.000825739906416
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	0.000298832419048	0.00092383211075	0.000503850504591	0.000397805593332	0.0002700270027	0.000640409862312	0.000649696808156	0.000533645576441	0.00066726164163	0.000865888667	0.000645994832041	0.000435919790759	0.000521964907898	0.00109047245638	0.00108620806703	0.000357673857548	0.00111295973471	0.000502253702511	0.00114499264501	0.000746801740373	0.000251998488009	0.000165727543918	0.000564535040256	0.000788999098287	0.000451204716593	0.000582219522074	0.000463573280795
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__DRC31	0.0	0.0	9.87942165866e-06	0.0	3.00030003e-05	1.4554769598e-05	4.16472312921e-05	0.0	1.66815410408e-05	0.000241824762856	0.0	0.000199488717805	8.92247705808e-06	0.0	5.81897178769e-05	0.0	0.000227134639736	0.0	1.59026756252e-05	0.0	0.0	0.0	0.0	0.000140892696123	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004	0.000128071036735	0.000137885389664	0.000533488769567	1.85025857364e-05	0.0003300330033	0.000385701394347	0.000791297394549	2.59051250699e-05	0.000408697755499	0.00149775336995	7.99803125385e-05	0.00164024056862	0.000896708944337	6.12624975495e-05	0.000712824043991	1.40264257862e-05	0.00195335790173	7.72698003863e-05	0.000174929431877	0.000411282117886	9.09994540033e-05	1.9497358108e-05	0.000243184325033	0.00152164111812	0.000250669286996	7.59416767922e-05	0.000188326645323
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__H39	0.000683045529254	0.0018890298384	0.00095336419006	0.000351549128991	0.00013501350135	0.000254708467965	0.00020823615646	0.000487016351315	0.000633898559549	0.000990701447828	0.00089208810139	0.000539358385176	0.000437201375846	0.000575867476965	0.00048491431564	0.000301568154403	0.000596228429307	0.000553766902769	0.000437323579692	0.000930796372059	0.000104999370004	0.000994365263507	0.000503738958997	0.000450856627592	0.0011430519487	0.000329080599433	0.00126033985716
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208	0.0	0.000220616623463	7.40956624399e-05	0.0	0.0001200120012	5.8219078392e-05	7.49650163257e-05	1.5543075042e-05	0.000158474639887	0.000366637543684	7.99803125385e-05	0.000125604007507	0.000120453440284	2.45049990198e-05	0.00012122857891	0.0	0.000908538558944	6.4391500322e-05	0.00018288076969	0.0001136437431	0.0	0.0	0.0	0.000211339044184	0.000250669286996	0.0	4.34599950745e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.00209182693334	0.00263361094258	0.00128432481563	0.00108240126558	0.0036303630363	0.00169563065817	0.00219064436596	0.00100511885271	0.00135954559482	0.0043216425362	0.00352528608343	0.00359818539152	0.00199863486101	0.00140903744364	0.00354472364733	0.00183746177799	0.00177732855593	0.00100450740502	0.00125631137439	0.00108232136286	0.00144899130605	0.00228119089863	0.0016849199663	0.00181751577998	0.00113302517722	0.00164540299716	0.00152109982761
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SHA-20	0.0	0.0	8.39750840986e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.8007988018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9246037162e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50	0.0	0.0	9.87942165866e-06	1.85025857364e-05	0.0	0.0	9.16239088425e-05	5.18102501399e-06	5.00446231223e-05	7.8007988018e-05	1.84569952012e-05	0.000155157891626	4.90736238194e-05	1.22524995099e-05	0.000290948589384	0.0	0.000204421175762	1.28783000644e-05	0.0	2.70580340715e-05	6.99995800025e-06	3.8994716216e-05	1.73703089309e-05	0.000225428313796	0.0	2.53138922641e-05	2.89733300497e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12	0.000298832419048	0.000468810324858	0.000474212239615	0.00010176422155	0.0001200120012	0.000130992926382	4.99766775505e-05	7.77153752098e-05	0.000116770787285	0.000624063904144	0.000153808293343	9.60501233875e-05	7.58410549937e-05	0.000159282493629	0.000106681149441	0.000126237832076	0.000176029345795	6.4391500322e-05	7.15620403133e-05	0.0001136437431	0.000104999370004	0.00014623018581	0.000112907008051	0.000211339044184	0.000140374800718	5.06277845281e-05	7.24333251242e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__pLW-97	0.0	0.0	0.0	0.0	0.0	1.4554769598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93965726256e-05	0.0	1.13567319868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__C0119;o__	0.000149416209524	8.27312337985e-05	2.9638264976e-05	1.85025857364e-05	0.0001500150015	0.000152825080779	0.000241553941494	0.000139887675378	0.000191837721969	7.02071892162e-05	0.000252245601083	8.12731813279e-05	0.000165065825574	9.80199960792e-05	0.000252155444133	0.000911717676102	0.000130602417848	9.01481004507e-05	0.000135172742814	0.0001136437431	0.000293998236011	9.74867905399e-06	0.000121592162517	9.86248872858e-05	0.0	0.000227825030377	0.000173839980298
